1002, 500630, 1, 0, 0
2001, 489683, 1, 0, 0
3368, 504555, 1, 0, 0
4368, 502976, 1, 0, 0
5369, 515392, 1, 0, 0
6368, 515395, 1, 0, 0
7369, 515648, 1, 0, 0
8368, 515779, 1, 0, 0
9368, 515520, 1, 0, 0
10368, 515843, 1, 0, 0
11368, 512320, 1, 0, 0
12368, 511231, 1, 0, 0
13368, 512320, 1, 0, 0
14368, 511552, 1, 0, 0
15368, 510334, 1, 0, 0
16368, 511424, 1, 0, 0
17368, 491627, 1, 0, 0
18368, 512192, 1, 0, 0
19368, 511871, 1, 0, 0
20368, 511423, 1, 0, 0
21369, 512000, 1, 0, 0
22369, 512128, 1, 0, 0
23369, 512064, 1, 0, 0
24368, 511871, 1, 0, 0
25369, 512320, 1, 0, 0
26368, 512256, 1, 0, 0
27369, 491520, 1, 0, 0
28370, 487744, 1, 0, 0
29371, 509442, 1, 0, 0
