1001, 33872, 1, 0, 0
2001, 33777, 1, 0, 0
3006, 39884, 1, 0, 0
4006, 38322, 1, 0, 0
5007, 39398, 1, 0, 0
6005, 39703, 1, 0, 0
7007, 34102, 1, 0, 0
8008, 33852, 1, 0, 0
9006, 33507, 1, 0, 0
10007, 35926, 1, 0, 0
11006, 39439, 1, 0, 0
12006, 39274, 1, 0, 0
13005, 37478, 1, 0, 0
14006, 36761, 1, 0, 0
15006, 30678, 1, 0, 0
16006, 31666, 1, 0, 0
17006, 34182, 1, 0, 0
18006, 34079, 1, 0, 0
19007, 35957, 1, 0, 0
20006, 33644, 1, 0, 0
21005, 34065, 1, 0, 0
22008, 35900, 1, 0, 0
23007, 39312, 1, 0, 0
24006, 40423, 1, 0, 0
25005, 37994, 1, 0, 0
26006, 39312, 1, 0, 0
27005, 35002, 1, 0, 0
28007, 34505, 1, 0, 0
29006, 33720, 1, 0, 0
30008, 34702, 1, 0, 0
31008, 39207, 1, 0, 0
32006, 40167, 1, 0, 0
33006, 40906, 1, 0, 0
34005, 39549, 1, 0, 0
35006, 28576, 1, 0, 0
36007, 29429, 1, 0, 0
37265, 13455, 1, 0, 0
38266, 16925, 1, 0, 0
39266, 23972, 1, 0, 0
40267, 24778, 1, 0, 0
41267, 23581, 1, 0, 0
42267, 30535, 1, 0, 0
43267, 32352, 1, 0, 0
44268, 34852, 1, 0, 0
45268, 32380, 1, 0, 0
46269, 34655, 1, 0, 0
47269, 38962, 1, 0, 0
48269, 36609, 1, 0, 0
49269, 37927, 1, 0, 0
50270, 38728, 1, 0, 0
51270, 37875, 1, 0, 0
52271, 37807, 1, 0, 0
53271, 37742, 1, 0, 0
54271, 38438, 1, 0, 0
55272, 28852, 1, 0, 0
56272, 26571, 1, 0, 0
57272, 29873, 1, 0, 0
58272, 35293, 1, 0, 0
59274, 38342, 1, 0, 0
60274, 37983, 1, 0, 0
61275, 38290, 1, 0, 0
62276, 38811, 1, 0, 0
63277, 31377, 1, 0, 0
64277, 35232, 1, 0, 0
65277, 32821, 1, 0, 0
66278, 35054, 1, 0, 0
67279, 39591, 1, 0, 0
68280, 37716, 1, 0, 0
69280, 40166, 1, 0, 0
70281, 34734, 1, 0, 0
71281, 31020, 1, 0, 0
72281, 31354, 1, 0, 0
73282, 30198, 1, 0, 0
74283, 31664, 1, 0, 0
75283, 38356, 1, 0, 0
76284, 32375, 1, 0, 0
77284, 21335, 1, 0, 0
78285, 24246, 1, 0, 0
79286, 26066, 1, 0, 0
80286, 25869, 1, 0, 0
81287, 28259, 1, 0, 0
82288, 32002, 1, 0, 0
83288, 31460, 1, 0, 0
84290, 20841, 1, 0, 0
85290, 17337, 1, 0, 0
86291, 21273, 1, 0, 0
87292, 24447, 1, 0, 0
88293, 29427, 1, 0, 0
89294, 27618, 1, 0, 0
90294, 27037, 1, 0, 0
91295, 26054, 1, 0, 0
92295, 23010, 1, 0, 0
93296, 27377, 1, 0, 0
94296, 33996, 1, 0, 0
95296, 38603, 1, 0, 0
96297, 37333, 1, 0, 0
97297, 35715, 1, 0, 0
98298, 35244, 1, 0, 0
99299, 23379, 1, 0, 0
100300, 19379, 1, 0, 0
101300, 29794, 1, 0, 0
102301, 31775, 1, 0, 0
103302, 33119, 1, 0, 0
104302, 34923, 1, 0, 0
105303, 33204, 1, 0, 0
106304, 33571, 1, 0, 0
107304, 39691, 1, 0, 0
108305, 39579, 1, 0, 0
109305, 41094, 1, 0, 0
110306, 35691, 1, 0, 0
111307, 28552, 1, 0, 0
112307, 26945, 1, 0, 0
113309, 30685, 1, 0, 0
114310, 33175, 1, 0, 0
115311, 38525, 1, 0, 0
116312, 36738, 1, 0, 0
117312, 37822, 1, 0, 0
118313, 37322, 1, 0, 0
119314, 37396, 1, 0, 0
