1000, 64196, 0, 0, 0
2000, 90260, 0, 0, 0
3001, 66652, 0, 0, 0
4000, 62462, 0, 0, 0
5001, 80040, 0, 0, 0
6000, 112084, 0, 0, 0
7000, 33464, 0, 0, 0
8000, 79755, 0, 0, 0
9000, 69549, 0, 0, 0
10000, 82900, 0, 0, 0
11000, 94820, 0, 0, 0
12000, 128664, 0, 0, 0
13001, 95308, 0, 0, 0
14000, 79446, 0, 0, 0
15000, 97092, 0, 0, 0
16000, 100468, 0, 0, 0
17000, 115848, 0, 0, 0
18001, 96952, 0, 0, 0
19000, 109370, 0, 0, 0
20000, 90580, 0, 0, 0
21000, 118742, 0, 0, 0
22001, 130748, 0, 0, 0
23000, 117533, 0, 0, 0
24000, 109084, 0, 0, 0
25000, 76696, 0, 0, 0
26000, 76932, 0, 0, 0
27000, 90690, 0, 0, 0
28000, 78380, 0, 0, 0
29000, 49360, 0, 0, 0
30000, 91759, 0, 0, 0
31000, 87416, 0, 0, 0
32000, 63139, 0, 0, 0
33001, 95140, 0, 0, 0
34000, 66862, 0, 0, 0
35001, 88595, 0, 0, 0
36000, 111991, 0, 0, 0
37001, 141610, 0, 0, 0
38000, 113793, 0, 0, 0
39000, 82440, 0, 0, 0
40000, 113809, 0, 0, 0
41001, 121014, 0, 0, 0
42000, 119487, 0, 0, 0
43000, 127183, 0, 0, 0
44000, 155304, 0, 0, 0
45001, 146728, 0, 0, 0
46001, 156096, 0, 0, 0
47000, 140012, 0, 0, 0
48000, 122780, 0, 0, 0
49001, 79244, 0, 0, 0
50000, 108996, 0, 0, 0
51000, 90620, 0, 0, 0
52001, 86692, 0, 0, 0
53001, 121596, 0, 0, 0
54000, 126638, 0, 0, 0
55001, 111984, 0, 0, 0
56001, 94424, 0, 0, 0
57000, 94546, 0, 0, 0
58001, 74224, 0, 0, 0
59000, 64348, 0, 0, 0
60000, 70544, 0, 0, 0
61001, 63020, 0, 0, 0
62000, 49377, 0, 0, 0
63001, 88512, 0, 0, 0
64000, 83007, 0, 0, 0
65001, 88611, 0, 0, 0
66000, 96028, 0, 0, 0
67001, 91664, 0, 0, 0
68001, 82976, 0, 0, 0
69001, 97912, 0, 0, 0
70000, 92472, 0, 0, 0
71000, 100264, 0, 0, 0
72001, 97464, 0, 0, 0
73000, 95839, 0, 0, 0
74000, 107796, 0, 0, 0
75001, 118444, 0, 0, 0
76001, 91703, 0, 0, 0
77001, 86124, 0, 0, 0
78001, 81784, 0, 0, 0
79001, 79395, 0, 0, 0
80000, 95871, 0, 0, 0
81001, 62797, 0, 0, 0
82001, 72568, 0, 0, 0
83000, 89637, 0, 0, 0
84001, 108020, 0, 0, 0
85000, 101605, 0, 0, 0
86000, 93524, 0, 0, 0
87001, 101368, 0, 0, 0
88000, 97333, 0, 0, 0
89000, 109157, 0, 0, 0
90001, 108560, 0, 0, 0
91001, 93836, 0, 0, 0
92001, 106122, 0, 0, 0
93000, 101753, 0, 0, 0
94000, 142098, 0, 0, 0
95000, 163588, 0, 0, 0
96000, 140872, 0, 0, 0
97001, 114500, 0, 0, 0
98001, 118888, 0, 0, 0
99000, 108608, 0, 0, 0
100001, 97024, 0, 0, 0
101001, 99243, 0, 0, 0
102000, 100356, 0, 0, 0
103000, 113712, 0, 0, 0
104000, 110458, 0, 0, 0
105000, 85044, 0, 0, 0
106000, 65096, 0, 0, 0
107000, 65177, 0, 0, 0
108000, 68172, 0, 0, 0
109000, 84108, 0, 0, 0
110000, 110474, 0, 0, 0
111001, 118584, 0, 0, 0
112000, 102022, 0, 0, 0
113001, 94845, 0, 0, 0
114000, 83303, 0, 0, 0
115000, 72080, 0, 0, 0
116001, 104540, 0, 0, 0
117000, 124528, 0, 0, 0
118000, 118312, 0, 0, 0
119000, 99267, 0, 0, 0
120000, 111264, 0, 0, 0
