1000, 322176, 0, 0, 0
2000, 353932, 0, 0, 0
3000, 437481, 0, 0, 0
4000, 489463, 0, 0, 0
5000, 682453, 0, 0, 0
6001, 829854, 0, 0, 0
7002, 1044410, 0, 0, 0
8001, 650201, 0, 0, 0
9000, 548298, 0, 0, 0
10000, 491538, 0, 0, 0
11000, 601142, 0, 0, 0
12000, 506698, 0, 0, 0
13000, 549329, 0, 0, 0
14000, 426878, 0, 0, 0
15000, 567747, 0, 0, 0
16000, 331694, 0, 0, 0
17000, 477289, 0, 0, 0
18000, 449705, 0, 0, 0
19000, 389261, 0, 0, 0
20001, 476158, 0, 0, 0
21000, 455998, 0, 0, 0
22000, 489270, 0, 0, 0
23001, 479721, 0, 0, 0
24000, 422427, 0, 0, 0
25000, 415885, 0, 0, 0
26003, 578090, 0, 0, 0
27017, 848828, 0, 0, 0
28000, 753627, 0, 0, 0
29001, 818796, 0, 0, 0
30000, 834828, 0, 0, 0
31001, 796816, 0, 0, 0
32000, 807885, 0, 0, 0
33000, 446559, 0, 0, 0
34000, 327049, 0, 0, 0
35000, 397524, 0, 0, 0
36000, 417223, 0, 0, 0
37000, 307103, 0, 0, 0
38000, 285884, 0, 0, 0
39000, 292768, 0, 0, 0
40000, 333095, 0, 0, 0
41000, 292998, 0, 0, 0
42000, 329278, 0, 0, 0
43000, 327470, 0, 0, 0
44000, 293122, 0, 0, 0
45000, 311362, 0, 0, 0
46000, 313345, 0, 0, 0
47000, 291359, 0, 0, 0
48000, 301345, 0, 0, 0
49000, 400739, 0, 0, 0
50000, 462511, 0, 0, 0
51002, 754075, 0, 0, 0
52014, 1047545, 0, 0, 0
53001, 850904, 0, 0, 0
54001, 547427, 0, 0, 0
55000, 553687, 0, 0, 0
56000, 636954, 0, 0, 0
57000, 685653, 0, 0, 0
58000, 670604, 0, 0, 0
59000, 625449, 0, 0, 0
60003, 829631, 0, 0, 0
61000, 414887, 0, 0, 0
62000, 353788, 0, 0, 0
63002, 426328, 0, 0, 0
64000, 408926, 0, 0, 0
65000, 335696, 0, 0, 0
66000, 369497, 0, 0, 0
67000, 446017, 0, 0, 0
68000, 368145, 0, 0, 0
69000, 305499, 0, 0, 0
70000, 385260, 0, 0, 0
71000, 444305, 0, 0, 0
72000, 617114, 0, 0, 0
73000, 942465, 0, 0, 0
74000, 766674, 0, 0, 0
75000, 661861, 0, 0, 0
76000, 585847, 0, 0, 0
77000, 641192, 0, 0, 0
78001, 640960, 0, 0, 0
79000, 707298, 0, 0, 0
80000, 713407, 0, 0, 0
81000, 600069, 0, 0, 0
82000, 506100, 0, 0, 0
83000, 505444, 0, 0, 0
84000, 341599, 0, 0, 0
85000, 400303, 0, 0, 0
86000, 532012, 0, 0, 0
87000, 830062, 0, 0, 0
88000, 426559, 0, 0, 0
89000, 376224, 0, 0, 0
90000, 402634, 0, 0, 0
91000, 316095, 0, 0, 0
92000, 329617, 0, 0, 0
93000, 325604, 0, 0, 0
94000, 293442, 0, 0, 0
95000, 299566, 0, 0, 0
96000, 301364, 0, 0, 0
97000, 296708, 0, 0, 0
98014, 352831, 0, 0, 0
99000, 394112, 0, 0, 0
100006, 486325, 0, 0, 0
101009, 529813, 0, 0, 0
102000, 697551, 0, 0, 0
103000, 495312, 0, 0, 0
104000, 633433, 0, 0, 0
105001, 508419, 0, 0, 0
106000, 482765, 0, 0, 0
107000, 486526, 0, 0, 0
108000, 431505, 0, 0, 0
109000, 505098, 0, 0, 0
110000, 576370, 0, 0, 0
111000, 463813, 0, 0, 0
112000, 532684, 0, 0, 0
113000, 497170, 0, 0, 0
114000, 484410, 0, 0, 0
115000, 481212, 0, 0, 0
116000, 521351, 0, 0, 0
117000, 479786, 0, 0, 0
118000, 568135, 0, 0, 0
119002, 502189, 0, 0, 0
120000, 513414, 0, 0, 0
120000, 722723, 0, 0, 0
