1000, 27478, 0, 0, 0
2000, 21007, 0, 0, 0
3000, 25168, 0, 0, 0
4000, 25878, 0, 0, 0
5000, 23396, 0, 0, 0
6000, 33326, 0, 0, 0
7012, 32347, 0, 0, 0
8019, 58289, 0, 0, 0
9002, 44548, 0, 0, 0
10000, 47448, 0, 0, 0
11001, 50389, 0, 0, 0
12001, 51671, 0, 0, 0
13001, 49162, 0, 0, 0
14002, 67725, 0, 0, 0
15000, 50953, 0, 0, 0
16000, 45966, 0, 0, 0
17000, 37848, 0, 0, 0
18000, 38228, 0, 0, 0
19000, 40337, 0, 0, 0
20000, 32896, 0, 0, 0
21000, 29814, 0, 0, 0
22000, 26560, 0, 0, 0
23000, 34235, 0, 0, 0
24000, 37270, 0, 0, 0
25000, 34194, 0, 0, 0
26000, 33509, 0, 0, 0
27000, 30130, 0, 0, 0
28000, 26588, 0, 0, 0
29000, 31110, 0, 0, 0
30000, 33197, 0, 0, 0
31000, 39474, 0, 0, 0
32000, 42841, 0, 0, 0
33000, 49003, 0, 0, 0
34000, 60694, 0, 0, 0
35000, 59907, 0, 0, 0
36000, 84977, 0, 0, 0
37000, 92777, 0, 0, 0
38000, 64817, 0, 0, 0
39000, 42112, 0, 0, 0
40000, 50074, 0, 0, 0
41000, 49855, 0, 0, 0
42000, 39794, 0, 0, 0
43000, 49772, 0, 0, 0
44000, 31844, 0, 0, 0
45000, 24687, 0, 0, 0
46000, 35049, 0, 0, 0
47000, 24283, 0, 0, 0
48000, 32507, 0, 0, 0
49000, 23884, 0, 0, 0
50000, 30138, 0, 0, 0
51000, 24918, 0, 0, 0
52000, 25479, 0, 0, 0
53000, 28136, 0, 0, 0
54000, 27299, 0, 0, 0
55000, 23507, 0, 0, 0
56000, 24717, 0, 0, 0
57004, 25071, 0, 0, 0
58000, 37223, 0, 0, 0
59000, 38128, 0, 0, 0
60000, 35125, 0, 0, 0
61000, 36057, 0, 0, 0
62000, 65342, 0, 0, 0
63000, 61622, 0, 0, 0
64000, 44476, 0, 0, 0
65000, 40694, 0, 0, 0
66000, 29297, 0, 0, 0
67000, 40989, 0, 0, 0
68000, 34650, 0, 0, 0
69000, 27046, 0, 0, 0
70000, 28899, 0, 0, 0
71000, 29488, 0, 0, 0
72000, 30173, 0, 0, 0
73000, 28234, 0, 0, 0
74000, 30691, 0, 0, 0
75000, 30014, 0, 0, 0
76000, 34967, 0, 0, 0
77000, 30382, 0, 0, 0
78000, 31912, 0, 0, 0
79000, 23686, 0, 0, 0
80000, 27604, 0, 0, 0
81000, 34398, 0, 0, 0
82000, 32575, 0, 0, 0
83000, 45654, 0, 0, 0
84000, 82831, 0, 0, 0
85000, 37356, 0, 0, 0
86001, 43696, 0, 0, 0
87000, 54375, 0, 0, 0
88000, 32462, 0, 0, 0
89000, 43882, 0, 0, 0
90000, 56624, 0, 0, 0
91000, 34005, 0, 0, 0
92000, 35417, 0, 0, 0
93000, 34128, 0, 0, 0
94000, 30927, 0, 0, 0
95000, 34456, 0, 0, 0
96000, 33261, 0, 0, 0
97000, 35488, 0, 0, 0
98000, 25680, 0, 0, 0
99000, 24481, 0, 0, 0
100000, 21862, 0, 0, 0
101000, 22935, 0, 0, 0
102000, 28636, 0, 0, 0
103000, 36473, 0, 0, 0
104000, 28942, 0, 0, 0
105000, 33819, 0, 0, 0
106000, 52087, 0, 0, 0
107000, 33985, 0, 0, 0
108001, 39349, 0, 0, 0
109000, 41445, 0, 0, 0
110000, 34754, 0, 0, 0
111007, 34539, 0, 0, 0
112000, 23062, 0, 0, 0
113000, 22740, 0, 0, 0
114000, 27695, 0, 0, 0
115000, 19703, 0, 0, 0
116000, 22884, 0, 0, 0
117000, 21759, 0, 0, 0
118000, 22187, 0, 0, 0
119000, 21296, 0, 0, 0
120000, 24988, 0, 0, 0
