1020, 171152, 0, 0, 0
2021, 151204, 0, 0, 0
3022, 178537, 0, 0, 0
4022, 187512, 0, 0, 0
5023, 189624, 0, 0, 0
6023, 199244, 0, 0, 0
7023, 200652, 0, 0, 0
8024, 196940, 0, 0, 0
9024, 185604, 0, 0, 0
10025, 178272, 0, 0, 0
11026, 170929, 0, 0, 0
12027, 174188, 0, 0, 0
13032, 128911, 0, 0, 0
14033, 143428, 0, 0, 0
15033, 146100, 0, 0, 0
16034, 149388, 0, 0, 0
17035, 168875, 0, 0, 0
18035, 163528, 0, 0, 0
19036, 160008, 0, 0, 0
20036, 161788, 0, 0, 0
21037, 155180, 0, 0, 0
22038, 175472, 0, 0, 0
23038, 181676, 0, 0, 0
24039, 189384, 0, 0, 0
25039, 192636, 0, 0, 0
26040, 194364, 0, 0, 0
27040, 202324, 0, 0, 0
28041, 202332, 0, 0, 0
29042, 196983, 0, 0, 0
30042, 190976, 0, 0, 0
31043, 177432, 0, 0, 0
32043, 185084, 0, 0, 0
33044, 188827, 0, 0, 0
34045, 201344, 0, 0, 0
35045, 200392, 0, 0, 0
36047, 190733, 0, 0, 0
37048, 190705, 0, 0, 0
38048, 192620, 0, 0, 0
39049, 187816, 0, 0, 0
40049, 184096, 0, 0, 0
41050, 193788, 0, 0, 0
42050, 193484, 0, 0, 0
43050, 187184, 0, 0, 0
44051, 178745, 0, 0, 0
45052, 192072, 0, 0, 0
46052, 177788, 0, 0, 0
47052, 168296, 0, 0, 0
48052, 152960, 0, 0, 0
49052, 92716, 0, 0, 0
50053, 98916, 0, 0, 0
51054, 135928, 0, 0, 0
52055, 118913, 0, 0, 0
53055, 150684, 0, 0, 0
54056, 144892, 0, 0, 0
55056, 172832, 0, 0, 0
56057, 168911, 0, 0, 0
57058, 164800, 0, 0, 0
58059, 140279, 0, 0, 0
59061, 164151, 0, 0, 0
60061, 171540, 0, 0, 0
61062, 171688, 0, 0, 0
62063, 162496, 0, 0, 0
63064, 147264, 0, 0, 0
64064, 137420, 0, 0, 0
65064, 161448, 0, 0, 0
66065, 130289, 0, 0, 0
67066, 170568, 0, 0, 0
68067, 108951, 0, 0, 0
69067, 149100, 0, 0, 0
70067, 156260, 0, 0, 0
71068, 186184, 0, 0, 0
72069, 186716, 0, 0, 0
73069, 176892, 0, 0, 0
74070, 178832, 0, 0, 0
75071, 184895, 0, 0, 0
76071, 172260, 0, 0, 0
77071, 178708, 0, 0, 0
78072, 170577, 0, 0, 0
79073, 145472, 0, 0, 0
80074, 115480, 0, 0, 0
81074, 150368, 0, 0, 0
82075, 163748, 0, 0, 0
83076, 184992, 0, 0, 0
84076, 174624, 0, 0, 0
85076, 189496, 0, 0, 0
86077, 186340, 0, 0, 0
87077, 183688, 0, 0, 0
88077, 187216, 0, 0, 0
89078, 184323, 0, 0, 0
90079, 178560, 0, 0, 0
91080, 169300, 0, 0, 0
92080, 188064, 0, 0, 0
93081, 189038, 0, 0, 0
94081, 186568, 0, 0, 0
95081, 201776, 0, 0, 0
96081, 201844, 0, 0, 0
97081, 202428, 0, 0, 0
98082, 201612, 0, 0, 0
99082, 200456, 0, 0, 0
100083, 202709, 0, 0, 0
101084, 203188, 0, 0, 0
102085, 202221, 0, 0, 0
103085, 202276, 0, 0, 0
104085, 201984, 0, 0, 0
105086, 200228, 0, 0, 0
106086, 200716, 0, 0, 0
107086, 201344, 0, 0, 0
108087, 200152, 0, 0, 0
109087, 183200, 0, 0, 0
110088, 174368, 0, 0, 0
111089, 183996, 0, 0, 0
112089, 178848, 0, 0, 0
113089, 191920, 0, 0, 0
114090, 209818, 0, 0, 0
115090, 214596, 0, 0, 0
116091, 216920, 0, 0, 0
117092, 237014, 0, 0, 0
118092, 194232, 0, 0, 0
119093, 194348, 0, 0, 0
120094, 176828, 0, 0, 0
