2000, 115783, 1, 0, 0
3000, 102920, 1, 0, 0
4000, 113193, 1, 0, 0
5001, 104824, 1, 0, 0
6000, 112748, 1, 0, 0
7000, 116516, 1, 0, 0
8000, 106190, 1, 0, 0
9000, 91896, 1, 0, 0
10000, 71016, 1, 0, 0
11000, 41532, 1, 0, 0
12000, 75299, 1, 0, 0
13000, 93065, 1, 0, 0
14000, 83699, 1, 0, 0
15000, 53444, 1, 0, 0
16001, 59756, 1, 0, 0
17000, 46246, 1, 0, 0
18001, 68232, 1, 0, 0
19000, 82986, 1, 0, 0
20001, 87076, 1, 0, 0
21000, 86638, 1, 0, 0
22000, 88768, 1, 0, 0
23000, 91392, 1, 0, 0
24001, 102564, 1, 0, 0
25001, 91128, 1, 0, 0
26001, 90494, 1, 0, 0
27000, 104316, 1, 0, 0
28001, 121856, 1, 0, 0
29000, 121457, 1, 0, 0
30000, 121277, 1, 0, 0
31001, 93936, 1, 0, 0
32000, 110546, 1, 0, 0
33001, 117048, 1, 0, 0
34000, 118702, 1, 0, 0
35000, 114880, 1, 0, 0
36000, 108840, 1, 0, 0
37000, 96612, 1, 0, 0
38001, 96096, 1, 0, 0
39001, 68716, 1, 0, 0
40000, 72252, 1, 0, 0
41000, 61924, 1, 0, 0
42000, 81233, 1, 0, 0
43000, 90396, 1, 0, 0
44001, 84092, 1, 0, 0
45000, 86529, 1, 0, 0
46000, 91812, 1, 0, 0
47000, 105061, 1, 0, 0
48000, 106532, 1, 0, 0
49000, 97993, 1, 0, 0
50000, 95963, 1, 0, 0
51000, 121040, 1, 0, 0
52001, 118768, 1, 0, 0
53000, 110542, 1, 0, 0
54000, 57876, 1, 0, 0
55000, 41885, 1, 0, 0
56000, 52920, 1, 0, 0
57000, 69085, 1, 0, 0
58001, 86620, 1, 0, 0
59000, 86430, 1, 0, 0
60001, 101948, 1, 0, 0
61000, 99307, 1, 0, 0
62000, 77533, 1, 0, 0
63000, 61253, 1, 0, 0
64001, 63864, 1, 0, 0
65001, 75279, 1, 0, 0
66000, 59279, 1, 0, 0
67000, 68840, 1, 0, 0
68001, 71572, 1, 0, 0
69000, 48376, 1, 0, 0
70000, 57152, 1, 0, 0
71000, 54470, 1, 0, 0
72001, 66384, 1, 0, 0
73001, 74364, 1, 0, 0
74000, 104517, 1, 0, 0
75000, 110840, 1, 0, 0
76000, 109976, 1, 0, 0
77000, 116052, 1, 0, 0
78000, 123959, 1, 0, 0
79000, 123387, 1, 0, 0
80000, 97745, 1, 0, 0
81000, 102040, 1, 0, 0
82000, 103436, 1, 0, 0
83000, 107787, 1, 0, 0
84000, 58648, 1, 0, 0
85000, 83115, 1, 0, 0
86000, 78528, 1, 0, 0
87001, 105092, 1, 0, 0
88001, 111911, 1, 0, 0
89000, 106092, 1, 0, 0
90001, 83068, 1, 0, 0
91000, 50268, 1, 0, 0
92003, 58983, 1, 0, 0
93005, 56959, 1, 0, 0
94006, 67408, 1, 0, 0
95006, 72724, 1, 0, 0
96008, 62953, 1, 0, 0
97009, 56847, 1, 0, 0
98010, 78000, 1, 0, 0
99010, 73448, 1, 0, 0
100012, 65866, 1, 0, 0
101013, 78692, 1, 0, 0
102013, 92876, 1, 0, 0
103014, 99692, 1, 0, 0
104015, 90505, 1, 0, 0
105016, 106888, 1, 0, 0
106017, 119448, 1, 0, 0
107017, 124956, 1, 0, 0
108018, 115532, 1, 0, 0
109019, 124279, 1, 0, 0
110020, 115984, 1, 0, 0
111020, 111516, 1, 0, 0
112021, 120884, 1, 0, 0
113022, 120819, 1, 0, 0
114022, 95604, 1, 0, 0
115024, 79460, 1, 0, 0
116025, 89792, 1, 0, 0
117029, 79119, 1, 0, 0
118030, 59848, 1, 0, 0
119030, 79612, 1, 0, 0
120031, 75840, 1, 0, 0
