1000, 25107, 1, 0, 0
2000, 30289, 1, 0, 0
3000, 31286, 1, 0, 0
4000, 29742, 1, 0, 0
5000, 30285, 1, 0, 0
6000, 26255, 1, 0, 0
7000, 25078, 1, 0, 0
8000, 26076, 1, 0, 0
9000, 28084, 1, 0, 0
10000, 28268, 1, 0, 0
11000, 33907, 1, 0, 0
12000, 30752, 1, 0, 0
13000, 30197, 1, 0, 0
14000, 25268, 1, 0, 0
15000, 26340, 1, 0, 0
16000, 24496, 1, 0, 0
17000, 25025, 1, 0, 0
18000, 28651, 1, 0, 0
19000, 28243, 1, 0, 0
20000, 29543, 1, 0, 0
21000, 29000, 1, 0, 0
22000, 25126, 1, 0, 0
23000, 25564, 1, 0, 0
24000, 24549, 1, 0, 0
25000, 24981, 1, 0, 0
26000, 25527, 1, 0, 0
27000, 25044, 1, 0, 0
28001, 25263, 1, 0, 0
29000, 27337, 1, 0, 0
30000, 34677, 1, 0, 0
31000, 30664, 1, 0, 0
32000, 29393, 1, 0, 0
33000, 28790, 1, 0, 0
34000, 26072, 1, 0, 0
35000, 25014, 1, 0, 0
36000, 25642, 1, 0, 0
37000, 26964, 1, 0, 0
38000, 25159, 1, 0, 0
39000, 25241, 1, 0, 0
40000, 24353, 1, 0, 0
41000, 25993, 1, 0, 0
42000, 27009, 1, 0, 0
43000, 30214, 1, 0, 0
44000, 31274, 1, 0, 0
45000, 29249, 1, 0, 0
46000, 26444, 1, 0, 0
47000, 25078, 1, 0, 0
48000, 25325, 1, 0, 0
49000, 24634, 1, 0, 0
50000, 24994, 1, 0, 0
51000, 24687, 1, 0, 0
52000, 25784, 1, 0, 0
53000, 25276, 1, 0, 0
54000, 24080, 1, 0, 0
55000, 25459, 1, 0, 0
56000, 25181, 1, 0, 0
57000, 25395, 1, 0, 0
58000, 28366, 1, 0, 0
59000, 33056, 1, 0, 0
60000, 33704, 1, 0, 0
61000, 29161, 1, 0, 0
62000, 27690, 1, 0, 0
63000, 25767, 1, 0, 0
64000, 25584, 1, 0, 0
65000, 24807, 1, 0, 0
66000, 26404, 1, 0, 0
67000, 30106, 1, 0, 0
68000, 30122, 1, 0, 0
69000, 27939, 1, 0, 0
70000, 26604, 1, 0, 0
71000, 25154, 1, 0, 0
72000, 26692, 1, 0, 0
73000, 25638, 1, 0, 0
74000, 28144, 1, 0, 0
75000, 28720, 1, 0, 0
76000, 28907, 1, 0, 0
77000, 29354, 1, 0, 0
78000, 25513, 1, 0, 0
79000, 25059, 1, 0, 0
80000, 24956, 1, 0, 0
81000, 24481, 1, 0, 0
82000, 27219, 1, 0, 0
83000, 29811, 1, 0, 0
84000, 28904, 1, 0, 0
85000, 27815, 1, 0, 0
86000, 28282, 1, 0, 0
87000, 28611, 1, 0, 0
88000, 28688, 1, 0, 0
89000, 33405, 1, 0, 0
90000, 32667, 1, 0, 0
91000, 28927, 1, 0, 0
92000, 29498, 1, 0, 0
93000, 28786, 1, 0, 0
94000, 26554, 1, 0, 0
95000, 25214, 1, 0, 0
96000, 25469, 1, 0, 0
97000, 25612, 1, 0, 0
98000, 27967, 1, 0, 0
99000, 29666, 1, 0, 0
100000, 28276, 1, 0, 0
101000, 28993, 1, 0, 0
102000, 26575, 1, 0, 0
103000, 25135, 1, 0, 0
104000, 25356, 1, 0, 0
105000, 24560, 1, 0, 0
106000, 25291, 1, 0, 0
107000, 25203, 1, 0, 0
108000, 25465, 1, 0, 0
109000, 25315, 1, 0, 0
110000, 29277, 1, 0, 0
111000, 31628, 1, 0, 0
112000, 30711, 1, 0, 0
113000, 29789, 1, 0, 0
114000, 26798, 1, 0, 0
115000, 26735, 1, 0, 0
116000, 26418, 1, 0, 0
117000, 24915, 1, 0, 0
118000, 28912, 1, 0, 0
119000, 35973, 1, 0, 0
120000, 33529, 1, 0, 0
