1002, 23062, 1, 0, 0
2007, 24345, 1, 0, 0
3009, 17658, 1, 0, 0
4012, 14582, 1, 0, 0
5013, 12922, 1, 0, 0
6013, 15485, 1, 0, 0
7033, 15424, 1, 0, 0
8035, 16797, 1, 0, 0
9035, 24428, 1, 0, 0
10036, 26592, 1, 0, 0
11037, 28427, 1, 0, 0
12037, 30229, 1, 0, 0
13039, 31484, 1, 0, 0
14039, 31992, 1, 0, 0
15040, 21655, 1, 0, 0
16041, 31825, 1, 0, 0
17041, 30870, 1, 0, 0
18042, 31234, 1, 0, 0
19042, 31135, 1, 0, 0
20042, 30956, 1, 0, 0
21043, 30396, 1, 0, 0
22044, 30830, 1, 0, 0
23044, 31063, 1, 0, 0
24044, 32229, 1, 0, 0
25046, 33825, 1, 0, 0
26046, 28925, 1, 0, 0
27047, 39247, 1, 0, 0
28048, 39621, 1, 0, 0
29049, 38452, 1, 0, 0
30050, 39810, 1, 0, 0
31051, 39385, 1, 0, 0
32052, 38589, 1, 0, 0
33053, 38732, 1, 0, 0
34053, 36575, 1, 0, 0
35054, 36766, 1, 0, 0
36054, 31266, 1, 0, 0
37054, 26307, 1, 0, 0
38055, 33429, 1, 0, 0
39056, 34387, 1, 0, 0
40057, 33100, 1, 0, 0
41057, 34876, 1, 0, 0
42058, 35608, 1, 0, 0
43059, 32056, 1, 0, 0
44059, 36066, 1, 0, 0
45060, 36286, 1, 0, 0
46060, 35619, 1, 0, 0
47061, 36061, 1, 0, 0
48062, 35029, 1, 0, 0
49062, 34759, 1, 0, 0
50063, 36485, 1, 0, 0
51063, 35742, 1, 0, 0
52064, 35178, 1, 0, 0
53065, 35199, 1, 0, 0
54066, 34891, 1, 0, 0
55067, 34920, 1, 0, 0
56068, 35321, 1, 0, 0
57069, 35731, 1, 0, 0
58070, 35352, 1, 0, 0
59070, 34371, 1, 0, 0
60070, 34739, 1, 0, 0
61072, 35115, 1, 0, 0
62072, 35249, 1, 0, 0
63073, 33908, 1, 0, 0
64075, 34127, 1, 0, 0
65075, 34647, 1, 0, 0
66077, 34843, 1, 0, 0
67078, 34601, 1, 0, 0
68079, 36543, 1, 0, 0
69080, 34611, 1, 0, 0
70081, 34895, 1, 0, 0
71081, 33744, 1, 0, 0
72082, 36042, 1, 0, 0
73083, 31423, 1, 0, 0
74083, 33293, 1, 0, 0
75084, 32880, 1, 0, 0
76085, 32463, 1, 0, 0
77086, 33261, 1, 0, 0
78087, 34291, 1, 0, 0
79087, 34667, 1, 0, 0
80088, 34032, 1, 0, 0
81089, 32551, 1, 0, 0
82090, 32515, 1, 0, 0
83090, 31811, 1, 0, 0
84091, 29036, 1, 0, 0
85092, 30282, 1, 0, 0
86093, 29495, 1, 0, 0
87094, 32991, 1, 0, 0
88095, 33628, 1, 0, 0
89096, 28126, 1, 0, 0
90096, 29443, 1, 0, 0
91097, 29941, 1, 0, 0
92098, 29187, 1, 0, 0
93098, 27148, 1, 0, 0
94098, 24221, 1, 0, 0
95099, 24205, 1, 0, 0
96100, 26930, 1, 0, 0
97101, 26975, 1, 0, 0
98103, 26968, 1, 0, 0
99104, 27215, 1, 0, 0
100104, 30839, 1, 0, 0
101105, 31865, 1, 0, 0
102106, 32056, 1, 0, 0
103106, 30998, 1, 0, 0
104106, 31459, 1, 0, 0
105107, 27168, 1, 0, 0
106108, 30574, 1, 0, 0
107109, 31206, 1, 0, 0
108110, 29749, 1, 0, 0
109111, 30862, 1, 0, 0
110111, 30696, 1, 0, 0
111112, 25307, 1, 0, 0
112112, 26273, 1, 0, 0
113113, 26534, 1, 0, 0
114114, 26448, 1, 0, 0
115114, 29380, 1, 0, 0
116115, 30137, 1, 0, 0
117116, 30208, 1, 0, 0
118117, 31260, 1, 0, 0
119118, 27411, 1, 0, 0
120119, 23994, 1, 0, 0
