1000, 252936, 0, 0, 0
2000, 257861, 0, 0, 0
3000, 282327, 0, 0, 0
4000, 256699, 0, 0, 0
5000, 271153, 0, 0, 0
6000, 252291, 0, 0, 0
7000, 242424, 0, 0, 0
8000, 252477, 0, 0, 0
9000, 244114, 0, 0, 0
10000, 250585, 0, 0, 0
11000, 258223, 0, 0, 0
12000, 278770, 0, 0, 0
13000, 245399, 0, 0, 0
14000, 241588, 0, 0, 0
15000, 240780, 0, 0, 0
16000, 238262, 0, 0, 0
17000, 240233, 0, 0, 0
18000, 240312, 0, 0, 0
19000, 241263, 0, 0, 0
20000, 243375, 0, 0, 0
21000, 238730, 0, 0, 0
22000, 238245, 0, 0, 0
23000, 241259, 0, 0, 0
24000, 238456, 0, 0, 0
25000, 242566, 0, 0, 0
26000, 242436, 0, 0, 0
27000, 241554, 0, 0, 0
28000, 230940, 0, 0, 0
29000, 263826, 0, 0, 0
30000, 239139, 0, 0, 0
31000, 242148, 0, 0, 0
32000, 243096, 0, 0, 0
33000, 250721, 0, 0, 0
34000, 240458, 0, 0, 0
35000, 252986, 0, 0, 0
36000, 242805, 0, 0, 0
37000, 238164, 0, 0, 0
38000, 230224, 0, 0, 0
39000, 219980, 0, 0, 0
40000, 216402, 0, 0, 0
41000, 219772, 0, 0, 0
42000, 221114, 0, 0, 0
43000, 242604, 0, 0, 0
44000, 220266, 0, 0, 0
45000, 226365, 0, 0, 0
46000, 220152, 0, 0, 0
47000, 218309, 0, 0, 0
48000, 221654, 0, 0, 0
49000, 221200, 0, 0, 0
50000, 226819, 0, 0, 0
51000, 230384, 0, 0, 0
52000, 244468, 0, 0, 0
53000, 213046, 0, 0, 0
54000, 212815, 0, 0, 0
55000, 211241, 0, 0, 0
56000, 215450, 0, 0, 0
57000, 223531, 0, 0, 0
58000, 216136, 0, 0, 0
59000, 216181, 0, 0, 0
60000, 212838, 0, 0, 0
61000, 212932, 0, 0, 0
62000, 228386, 0, 0, 0
63000, 214947, 0, 0, 0
64000, 213609, 0, 0, 0
65000, 214130, 0, 0, 0
66000, 213171, 0, 0, 0
67000, 213220, 0, 0, 0
68000, 211908, 0, 0, 0
69000, 219016, 0, 0, 0
70000, 213533, 0, 0, 0
71000, 215638, 0, 0, 0
72000, 216235, 0, 0, 0
73000, 218110, 0, 0, 0
74000, 217553, 0, 0, 0
75000, 214754, 0, 0, 0
76000, 217249, 0, 0, 0
77000, 220388, 0, 0, 0
78000, 217536, 0, 0, 0
79000, 215582, 0, 0, 0
80000, 216587, 0, 0, 0
81000, 228134, 0, 0, 0
82000, 229414, 0, 0, 0
83000, 225593, 0, 0, 0
84000, 228480, 0, 0, 0
85000, 235766, 0, 0, 0
86000, 237709, 0, 0, 0
87000, 231620, 0, 0, 0
88000, 252378, 0, 0, 0
89000, 238002, 0, 0, 0
90000, 221630, 0, 0, 0
91000, 231570, 0, 0, 0
92000, 221745, 0, 0, 0
93000, 222184, 0, 0, 0
94000, 240504, 0, 0, 0
95000, 225696, 0, 0, 0
96000, 224867, 0, 0, 0
97000, 230035, 0, 0, 0
98000, 240181, 0, 0, 0
99000, 272981, 0, 0, 0
100000, 286557, 0, 0, 0
101000, 274675, 0, 0, 0
102000, 232712, 0, 0, 0
103000, 235826, 0, 0, 0
104000, 227318, 0, 0, 0
105000, 229098, 0, 0, 0
106000, 233716, 0, 0, 0
107000, 224803, 0, 0, 0
108000, 239911, 0, 0, 0
109000, 239824, 0, 0, 0
110000, 251574, 0, 0, 0
111000, 254651, 0, 0, 0
112000, 294120, 0, 0, 0
113000, 300986, 0, 0, 0
114000, 243599, 0, 0, 0
115000, 234697, 0, 0, 0
116000, 238114, 0, 0, 0
117000, 231673, 0, 0, 0
118000, 248889, 0, 0, 0
119000, 273782, 0, 0, 0
120000, 258338, 0, 0, 0
121000, 267809, 0, 0, 0
122000, 285750, 0, 0, 0
123000, 279383, 0, 0, 0
124000, 275386, 0, 0, 0
125000, 275499, 0, 0, 0
126000, 277962, 0, 0, 0
127000, 281596, 0, 0, 0
128000, 290985, 0, 0, 0
129000, 287337, 0, 0, 0
130000, 271332, 0, 0, 0
131000, 271666, 0, 0, 0
132000, 267558, 0, 0, 0
133000, 269215, 0, 0, 0
134000, 269703, 0, 0, 0
135000, 271906, 0, 0, 0
136000, 264657, 0, 0, 0
137000, 273264, 0, 0, 0
138000, 325942, 0, 0, 0
139000, 313601, 0, 0, 0
140000, 305897, 0, 0, 0
141000, 298598, 0, 0, 0
142000, 290602, 0, 0, 0
143000, 283888, 0, 0, 0
144000, 284421, 0, 0, 0
145000, 274080, 0, 0, 0
146000, 273163, 0, 0, 0
147000, 279652, 0, 0, 0
148000, 308923, 0, 0, 0
149000, 286197, 0, 0, 0
