1001, 310793, 0, 0, 0
2005, 312159, 0, 0, 0
3005, 311479, 0, 0, 0
4005, 311287, 0, 0, 0
5004, 312888, 0, 0, 0
6005, 311296, 0, 0, 0
7005, 313600, 0, 0, 0
8004, 314420, 0, 0, 0
9005, 313472, 0, 0, 0
10005, 312320, 0, 0, 0
11004, 312952, 0, 0, 0
12005, 306752, 0, 0, 0
13006, 313094, 0, 0, 0
14005, 311735, 0, 0, 0
15005, 312056, 0, 0, 0
16005, 311744, 0, 0, 0
17005, 310646, 0, 0, 0
18005, 312448, 0, 0, 0
19004, 310710, 0, 0, 0
20004, 312888, 0, 0, 0
21005, 311752, 0, 0, 0
22005, 314810, 0, 0, 0
23005, 312440, 0, 0, 0
24004, 312760, 0, 0, 0
25004, 311104, 0, 0, 0
26005, 310848, 0, 0, 0
27004, 312312, 0, 0, 0
28005, 311872, 0, 0, 0
29005, 313024, 0, 0, 0
30007, 311368, 0, 0, 0
